AGUAS-A.SN,ANDINA-B.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CENCOMALLS.SN,CMPC.SN,ENELCHILE.SN,ENTEL.SN,FALABELLA.SN,ITAUCL.SN,MALLPLAZA.SN,PARAUCO.SN,RIPLEY.SN,SQM-B.SN
0.016331888262639697,-0.032046508767826304,4.9563844223488506e-05,0.006968152391864398,-0.014848276788393679,0.002707609808391502,0.046388998891785264,0.015400176323089374,0.0037523287466136664,0.009162415391202926,0.018826165591630202,0.008492111252186792,-0.012241429632449142,0.03520293375508951,0.06153054650734812
0.02728747564099979,0.06897040207240511,0.0317537963295729,0.025742673074404938,0.018476317631011496,0.04680446756026999,-0.018507297727460174,0.010622590111631454,0.03039989694969804,0.028094309273638846,0.05758453777863764,0.04955512562226058,0.061348738930937306,0.03412183318777466,0.005926729130435568
0.04201634237404519,-0.02947760493954663,0.09994825373003847,0.0566070808732087,0.009285534354474632,0.05690877611622765,0.04257927177907227,0.037068538496170124,-0.012459197200482372,0.02765605505788885,-0.02838130059995195,0.011801289260382356,0.02903671665832655,-0.026450671533740235,0.045810007230531906
0.06829821191499999,0.004098392716432466,0.02077962220529184,0.016131732347794484,0.020397207387052536,0.0010207122269936272,-0.019627400845984952,0.019786340899858305,0.026331034092165907,0.02405220742797168,0.024881310822380973,0.01990035448156656,0.053859075297649876,0.0015132317614142059,-0.045460956750724896
0.06243501968765751,0.043052092300981434,0.07713021354911216,0.05431511058244273,0.07097003036678116,0.008747976457830637,-0.013522056791207307,0.04015580713666605,0.021711354444208873,0.04377652484318513,0.0508835359952902,0.02484461126989734,0.06844960163263437,0.09277060767317348,0.010711789391817371
-0.039872085854841456,-0.021351563946345055,-0.004141421022631032,-0.07325239742273011,0.008041980254459718,-0.11319457486383597,0.0050188416649649195,0.004821163014680101,-0.0010007820817837677,-0.08722691378144101,-0.01454463119617841,-0.07991799408016653,-0.07313998802405086,-0.11223981186580614,0.019698725667759615
0.020524786923390652,-0.0367732140801092,-0.04974983280580366,-0.04327216796838081,-0.1571235916259942,-0.0627602205438505,-0.04487030584895202,-0.1309778459310328,-0.07323448006978664,-0.07722966097031693,-0.041216143602329745,-0.0628658595951075,-0.08495169726893842,-0.02072033718823045,-0.11550654334421989
-0.035970545026990805,0.04393089061705841,-0.06164400927033154,-0.048203680487396636,-0.060313896464128346,0.008643729219491034,-0.01306846243017726,-0.06982988339025942,-0.00484733429334103,-0.024771037537905476,-0.06565858219737879,-0.02218294371002205,-0.030582531207383783,-0.03174438636586434,-0.04677099123777009
0.014204664125645665,0.00631814573017947,-0.013481445245274852,-0.01780294913174224,-0.08980692835368623,0.008596925413023922,-0.0157009700302414,0.00176663419115908,-0.037301484680751895,0.01704751519239305,-0.03659914786492939,-0.002567087425377613,-0.01612726662149603,-0.02227083428861307,-0.03743792288632233
0.020591694614571894,0.03473329676785172,0.0580720010844463,0.02933003772211202,0.03589735334125834,-0.038118841652967764,0.05671093258683636,0.024242892360462998,0.027024350778992498,0.061357372432236115,-0.030408090712586194,0.027175028896717107,0.05500421327873396,0.08566294455125312,0.07707932441630683
-0.012632119509672182,-0.019326919705553527,0.03297972552433587,0.023109675467136118,0.05994018927243286,0.004004626972170637,-0.00025653571678979897,-0.01691911727793594,-0.01292337236025337,-0.015038152090660398,-0.06794707189650437,-0.0434490959121366,-0.06659995332265484,0.006410930733294751,-0.021653222848260198
0.04728610150926537,0.030717768961230005,0.021514001531475674,0.002002857229854326,0.031133898906454082,-0.001058548737045147,-0.019027747703053363,0.04103183650135759,0.027527771392857302,0.029878535749029045,0.02197573994635197,0.05365985396582467,0.05042793623309927,0.026124850410674777,0.030479378672413193
0.007308418149736524,-0.0239774207110327,-0.006940357893242718,0.02061809528177627,0.03592476124379265,-0.011806378834282033,0.027965225218210717,0.035677934892851274,0.007465148255705061,0.03476373403696507,-0.003920067511612915,0.00448801694433432,0.007844519924418277,0.00971023692405467,0.01754293322368374
0.008352674206319638,0.0014044851322995739,-0.01981552782556405,-0.029562936141583875,0.02462497497680565,-0.020068457691360966,-0.005167656938548568,0.01838258269884875,0.008474152433579204,0.029452057428537032,-0.0009761564508039642,0.004976192247190619,0.0323127699172263,-0.023284524490426818,-0.03742816664899832
